74894,7763,RT,0
6095,4482,RT,0
13490,215,RT,0
69058,803,RT,0
10010,7110,RT,0
13689,22,RT,0
36202,605,RT,0
87675,31278,RT,0
25801,2170,RT,0
51515,727,RT,0
20628,115,RT,0
66879,803,RT,0
15637,24834,RT,0
11164,803,RT,0
57036,1979,RT,0
69600,67940,RT,0
43190,42073,RT,0
13714,727,RT,0
1590,22,RT,0
28217,1102,RT,0
44107,14396,RT,0
8108,315,RT,0
23193,6350,RT,0
3768,5001,RT,0
12023,1007,RT,0
37419,41,RT,0
1590,29,RT,0
77481,65,RT,0
11383,435,RT,0
35146,34941,RT,0
25880,6582,RT,0
77823,75048,RT,0
55915,12033,RT,0
37882,315,RT,0
15996,15349,RT,0
61406,21793,RT,0
84717,727,RT,0
23629,3656,RT,0
13192,1171,RT,0
20866,29,RT,0
5984,3238,RT,0
25156,605,RT,0
39091,810,RT,0
68479,6633,RT,0
4237,26811,RT,0
57334,1979,RT,0
2258,605,RT,0
11733,5694,RT,0
39895,79424,RT,0
32129,32130,RT,0
38980,7132,RT,0
3136,13708,RT,0
24953,12383,RT,0
7291,207,RT,0
71497,41,RT,0
21134,20821,RT,0
21988,153,RT,0
21278,81719,RT,0
17952,1878,RT,0
11090,22,RT,0
37838,2980,RT,0
10050,4888,RT,0
60746,59472,RT,0
1234,9,RT,0
1772,18545,RT,0
65740,815,RT,0
3494,15,RT,0
16772,27,RT,0
27146,4779,RT,0
19704,64696,RT,0
86809,810,RT,0
9143,7054,RT,0
27768,16728,RT,0
88334,1789,RT,0
20955,20486,RT,0
75614,13618,RT,0
29333,22,RT,0
26048,75513,RT,0
54854,6228,RT,0
27367,509,RT,0
8435,1060,RT,0
71653,48845,RT,0
43979,605,RT,0
39928,6733,RT,0
31081,22,RT,0
83796,1298,RT,0
8419,8102,RT,0
163,727,RT,0
6616,605,RT,0
32882,29021,RT,0
67657,66810,RT,0
2687,1979,RT,0
44404,727,RT,0
16215,17,RT,0
52708,51630,RT,0
1633,4347,RT,0
27098,23572,RT,0
62900,191,RT,0
14010,55338,RT,0
81260,727,RT,0
7708,19061,RT,0
23188,30783,RT,0
32141,65,RT,0
1594,57705,RT,0
22001,3656,RT,0
50423,13604,RT,0
87,9943,RT,0
68972,23572,RT,0
16676,60260,RT,0
49330,7618,RT,0
34991,727,RT,0
39671,32152,RT,0
85170,84815,RT,0
39473,17,RT,0
8804,530,RT,0
8804,532,RT,0
13038,13735,RT,0
27165,18137,RT,0
82259,82056,RT,0
42417,17,RT,0
74000,1596,RT,0
755,29,RT,0
48198,2801,RT,0
10170,2679,RT,0
11386,59831,RT,0
30867,29188,RT,0
26272,25626,RT,0
14761,605,RT,0
1534,4996,RT,0
3169,37131,RT,0
13040,1598,RT,0
34268,17,RT,0
41323,191,RT,0
11895,5694,RT,0
10198,27569,RT,0
8222,315,RT,0
5235,82034,RT,0
15052,2170,RT,0
5111,605,RT,0
18759,22,RT,0
75635,67867,RT,0
43419,727,RT,0
71198,12033,RT,0
17136,17137,RT,0
80805,22,RT,0
2908,2997,RT,0
86417,86418,RT,0
29751,15634,RT,0
83862,83660,RT,0
7591,6350,RT,0
2773,22,RT,0
21752,3439,RT,0
2773,27,RT,0
25585,11339,RT,0
33647,31320,RT,0
18537,2905,RT,0
81940,83368,RT,0
1390,115,RT,0
27762,3459,RT,0
61923,42662,RT,0
60316,14816,RT,0
47459,12408,RT,0
39873,20072,RT,0
32151,17,RT,0
4901,3624,RT,0
3436,207,RT,0
84935,33435,RT,0
27468,509,RT,0
2253,306,RT,0
33423,727,RT,0
4151,50593,RT,0
2210,810,RT,0
71081,8323,RT,0
48463,52056,RT,0
21996,65,RT,0
16816,22,RT,0
13167,727,RT,0
37787,37437,RT,0
46111,3537,RT,0
13724,1598,RT,0
48778,103,RT,0
27247,327,RT,0
11077,1340,RT,0
20441,4779,RT,0
9048,315,RT,0
11824,327,RT,0
24449,22,RT,0
83610,25752,RT,0
30161,162,RT,0
12221,25161,RT,0
82635,727,RT,0
57603,11852,RT,0
40380,3254,RT,0
33849,32927,RT,0
49520,49461,RT,0
5136,5134,RT,0
81021,1360,RT,0
46643,315,RT,0
23367,26228,RT,0
65775,15634,RT,0
59240,22,RT,0
73164,22,RT,0
49765,49461,RT,0
503,1933,RT,0
61956,2538,RT,0
19063,1171,RT,0
19102,115,RT,0
14352,7895,RT,0
81282,10285,RT,0
53117,191,RT,0
14083,327,RT,0
3619,17,RT,0
87,262,RT,0
80741,605,RT,0
3736,315,RT,0
26551,22,RT,0
35775,7192,RT,0
1366,22,RT,0
16461,16462,RT,0
892,893,RT,0
6023,41791,RT,0
39797,4034,RT,0
75000,3466,RT,0
49420,42581,RT,0
20077,7642,RT,0
16785,18857,RT,0
35621,13683,RT,0
6933,207,RT,0
15116,14841,RT,0
47237,605,RT,0
30962,1568,RT,0
1594,2198,RT,0
71054,12685,RT,0
1594,2194,RT,0
1171,1007,RT,0
63260,12155,RT,0
11961,11002,RT,0
54268,4996,RT,0
7998,327,RT,0
71844,53783,RT,0
6894,3267,RT,0
6710,6662,RT,0
5867,1019,RT,0
219,9928,RT,0
70262,2728,RT,0
21616,2367,RT,0
69107,803,RT,0
748,4537,RT,0
76689,75787,RT,0
11112,18568,RT,0
41756,41757,RT,0
36745,20,RT,0
7683,48775,RT,0
16207,7848,RT,0
64186,1171,RT,0
3461,41,RT,0
20118,17309,RT,0
15400,22,RT,0
48188,22260,RT,0
25342,4880,RT,0
20093,5137,RT,0
57956,57953,RT,0
449,1979,RT,0
34222,3656,RT,0
50233,22,RT,0
69619,5128,RT,0
13971,727,RT,0
70311,70312,RT,0
1594,7015,RT,0
19465,234,RT,0
4577,605,RT,0
7374,4779,RT,0
16487,727,RT,0
49368,6451,RT,0
11489,191,RT,0
522,49900,RT,0
11950,81390,RT,0
31533,13229,RT,0
5509,1153,RT,0
327,13460,RT,0
27298,13532,RT,0
19997,327,RT,0
6564,7631,RT,0
161,937,RT,0
54979,115,RT,0
47531,24268,RT,0
43151,727,RT,0
827,14763,RT,0
43401,5128,RT,0
40546,31166,RT,0
44057,44058,RT,0
58895,1658,RT,0
84826,727,RT,0
87,1355,RT,0
87,1357,RT,0
82985,115,RT,0
84076,3656,RT,0
12603,115,RT,0
71826,19691,RT,0
15518,15506,RT,0
53739,143,RT,0
16536,162,RT,0
11738,727,RT,0
11751,11443,RT,0
37840,3082,RT,0
44783,727,RT,0
75192,24662,RT,0
2265,6284,RT,0
5954,15650,RT,0
81892,81247,RT,0
54348,1547,RT,0
87979,5068,RT,0
3095,191,RT,0
71151,605,RT,0
877,191,RT,0
73950,22,RT,0
29165,6462,RT,0
27225,31,RT,0
1276,27,RT,0
10814,1007,RT,0
28787,727,RT,0
68797,803,RT,0
10569,3012,RT,0
4568,18765,RT,0
25190,84274,RT,0
39655,29406,RT,0
79763,315,RT,0
30885,30609,RT,0
1594,12499,RT,0
1116,1979,RT,0
33408,4766,RT,0
9505,9426,RT,0
15289,5295,RT,0
17250,15186,RT,0
1594,19760,RT,0
16978,17,RT,0
88787,38679,RT,0
11247,5192,RT,0
6180,12472,RT,0
10158,15634,RT,0
7192,2338,RT,0
10634,1223,RT,0
62395,20,RT,0
48241,44119,RT,0
39135,34640,RT,0
84828,727,RT,0
23692,23528,RT,0
86958,803,RT,0
78095,727,RT,0
59853,83193,RT,0
77613,727,RT,0
64379,32490,RT,0
3647,12934,RT,0
55336,20,RT,0
32926,727,RT,0
6579,21930,RT,0
19705,115,RT,0
35761,727,RT,0
21791,153,RT,0
23431,8323,RT,0
30126,22,RT,0
3700,315,RT,0
66222,605,RT,0
77584,1060,RT,0
13630,13403,RT,0
23358,605,RT,0
49710,22,RT,0
49181,9213,RT,0
78378,12033,RT,0
60655,727,RT,0
86679,727,RT,0
1363,9,RT,0
48005,41,RT,0
67478,594,RT,0
49622,803,RT,0
23257,53893,RT,0
13568,13569,RT,0
16386,234,RT,0
2683,937,RT,0
34181,20879,RT,0
60277,16236,RT,0
39455,32891,RT,0
33139,17,RT,0
13269,5903,RT,0
42983,5841,RT,0
44975,110,RT,0
9356,5547,RT,0
48610,47716,RT,0
7450,207,RT,0
20959,269,RT,0
16962,23545,RT,0
7631,10504,RT,0
5879,4010,RT,0
900,1563,RT,0
1689,1684,RT,0
83390,14396,RT,0
60206,60027,RT,0
5332,41,RT,0
75915,75787,RT,0
45865,195,RT,0
6171,9,RT,0
46826,5495,RT,0
14065,14107,RT,0
77421,727,RT,0
23657,23572,RT,0
70236,605,RT,0
65328,36673,RT,0
18106,803,RT,0
19704,5735,RT,0
18,20,RT,0
5222,11421,RT,0
29393,29119,RT,0
13792,727,RT,0
85304,62343,RT,0
72483,128,RT,0
3922,56615,RT,0
42548,30220,RT,0
25543,115,RT,0
45542,605,RT,0
8083,315,RT,0
55454,234,RT,0
17077,4996,RT,0
36523,41,RT,0
28203,7631,RT,0
16575,22,RT,0
27167,10198,RT,0
83071,30220,RT,0
37248,19074,RT,0
64014,810,RT,0
7787,7788,RT,0
68377,803,RT,0
55561,58783,RT,0
45959,44264,RT,0
30001,605,RT,0
41906,4779,RT,0
238,7096,RT,0
12836,1229,RT,0
71745,803,RT,0
22100,22170,RT,0
70752,810,RT,0
81515,42352,RT,0
39123,6633,RT,0
84221,84199,RT,0
7525,356,RT,0
76602,5050,RT,0
14493,11112,RT,0
6511,6209,RT,0
7350,9,RT,0
57601,207,RT,0
85253,31,RT,0
51121,36308,RT,0
43162,42559,RT,0
20407,4650,RT,0
102,600,RT,0
79042,727,RT,0
43359,6284,RT,0
49631,3537,RT,0
19017,803,RT,0
31645,31444,RT,0
51753,136,RT,0
28460,52549,RT,0
38398,34640,RT,0
28445,16602,RT,0
83290,41381,RT,0
84645,31,RT,0
15587,65,RT,0
26289,26040,RT,0
57039,25811,RT,0
3337,305,RT,0
390,29,RT,0
64445,41117,RT,0
20332,20215,RT,0
5864,5694,RT,0
765,136,RT,0
42437,22,RT,0
40135,22,RT,0
33760,42165,RT,0
35288,35289,RT,0
67276,31667,RT,0
48506,58943,RT,0
22993,11132,RT,0
87263,78688,RT,0
45085,727,RT,0
40132,13382,RT,0
59944,18048,RT,0
39027,41,RT,0
6584,9,RT,0
20029,3537,RT,0
1945,2555,RT,0
61555,17,RT,0
7644,3757,RT,0
68276,810,RT,0
42497,22,RT,0
4943,207,RT,0
56560,937,RT,0
2087,5086,RT,0
55387,26811,RT,0
3979,3938,RT,0
77361,727,RT,0
65502,1360,RT,0
53308,315,RT,0
13222,62025,RT,0
21286,115,RT,0
69542,803,RT,0
827,45363,RT,0
78197,727,RT,0
59053,115,RT,0
51602,10055,RT,0
62597,75737,RT,0
10574,3082,RT,0
11430,115,RT,0
7661,7415,RT,0
85753,727,RT,0
18728,803,RT,0
84833,15634,RT,0
29708,29709,RT,0
15784,12653,RT,0
44642,1377,RT,0
11311,52749,RT,0
23849,12875,RT,0
70023,19530,RT,0
3117,110,RT,0
3062,115,RT,0
71117,605,RT,0
14455,727,RT,0
137,3006,RT,0
42039,1071,RT,0
43120,34505,RT,0
68345,41,RT,0
80202,1298,RT,0
16063,1598,RT,0
660,1979,RT,0
76203,76027,RT,0
48501,48457,RT,0
52524,29,RT,0
59875,59876,RT,0
31356,2194,RT,0
46554,2618,RT,0
84677,727,RT,0
72988,11,RT,0
8163,315,RT,0
73678,22,RT,0
38171,810,RT,0
87513,49773,RT,0
47505,47493,RT,0
2833,2296,RT,0
41711,1617,RT,0
50975,327,RT,0
33891,4515,RT,0
75588,17,RT,0
11934,11129,RT,0
41924,2194,RT,0
68853,605,RT,0
13453,4196,RT,0
69523,803,RT,0
2222,47043,RT,0
1721,1284,RT,0
13229,13087,RT,0
48381,1598,RT,0
38126,25071,RT,0
59464,5179,RT,0
43397,25187,RT,0
13543,86296,RT,0
55368,2254,RT,0
59808,22,RT,0
39862,16083,RT,0
7504,2231,RT,0
70995,803,RT,0
20993,2254,RT,0
16297,12397,RT,0
42252,6382,RT,0
1772,22,RT,0
3466,7533,RT,0
77527,41401,RT,0
76616,810,RT,0
27289,13683,RT,0
15106,15107,RT,0
13001,6187,RT,0
2439,3804,RT,0
80881,5148,RT,0
60950,60863,RT,0
72910,12033,RT,0
44929,77355,RT,0
58760,15213,RT,0
9373,2728,RT,0
87136,80241,RT,0
11228,605,RT,0
4750,2296,RT,0
82823,15634,RT,0
279,605,RT,0
2794,22,RT,0
32673,20,RT,0
30701,2791,RT,0
6062,20,RT,0
16359,803,RT,0
51056,4568,RT,0
14440,14441,RT,0
2780,25187,RT,0
38297,20,RT,0
25697,29,RT,0
19704,25583,RT,0
50221,605,RT,0
70997,17,RT,0
33189,6644,RT,0
77156,42820,RT,0
22085,7233,RT,0
6394,115,RT,0
44797,25187,RT,0
1045,510,RT,0
5207,45002,RT,0
27658,22,RT,0
39655,1715,RT,0
71739,26395,RT,0
55102,54900,RT,0
3626,1598,RT,0
6972,1060,RT,0
2725,234,RT,0
9190,315,RT,0
2536,937,RT,0
52281,29,RT,0
40824,1598,RT,0
33574,17,RT,0
83891,82773,RT,0
7077,315,RT,0
66655,65254,RT,0
17952,27,RT,0
8882,2735,RT,0
50420,327,RT,0
9055,7430,RT,0
19923,137,RT,0
67875,2905,RT,0
79489,13703,RT,0
17702,727,RT,0
13773,5694,RT,0
34730,1060,RT,0
1839,605,RT,0
34910,28529,RT,0
33667,234,RT,0
3665,315,RT,0
794,719,RT,0
83000,1617,RT,0
3918,514,RT,0
4996,327,RT,0
35273,18474,RT,0
18595,17,RT,0
73316,25161,RT,0
25665,25071,RT,0
2851,191,RT,0
64812,16855,RT,0
82667,15213,RT,0
22988,605,RT,0
1181,1174,RT,0
71087,327,RT,0
73716,327,RT,0
29770,115,RT,0
28267,5192,RT,0
17158,5086,RT,0
19528,15634,RT,0
41697,41,RT,0
1718,9,RT,0
4977,10250,RT,0
44863,727,RT,0
26003,10612,RT,0
2784,244,RT,0
24177,22,RT,0
12204,3136,RT,0
8804,53839,RT,0
15135,15081,RT,0
53988,45611,RT,0
55025,182,RT,0
8804,53833,RT,0
8804,53832,RT,0
8804,53831,RT,0
8804,53830,RT,0
38971,38972,RT,0
8804,53836,RT,0
1594,810,RT,0
1594,815,RT,0
13608,162,RT,0
19528,41,RT,0
27563,2967,RT,0
37267,17,RT,0
5083,269,RT,0
69007,22,RT,0
10604,115,RT,0
75074,605,RT,0
9462,315,RT,0
6285,5694,RT,0
21175,15634,RT,0
14915,1822,RT,0
83327,15213,RT,0
1503,11923,RT,0
8508,8486,RT,0
38791,31166,RT,0
16014,803,RT,0
80538,29,RT,0
3005,115,RT,0
60857,6943,RT,0
10422,36957,RT,0
37490,379,RT,0
19704,44924,RT,0
64971,4779,RT,0
409,52292,RT,0
1596,6228,RT,0
33000,727,RT,0
118,13382,RT,0
55944,207,RT,0
5139,29043,RT,0
5275,93,RT,0
5048,1598,RT,0
20064,39,RT,0
33210,727,RT,0
5611,6307,RT,0
9802,153,RT,0
20390,15186,RT,0
19024,27,RT,0
46949,16298,RT,0
71565,22963,RT,0
52448,6640,RT,0
28964,35837,RT,0
15689,605,RT,0
79264,78226,RT,0
191,7490,RT,0
58236,5694,RT,0
5581,6938,RT,0
1678,1665,RT,0
32155,31456,RT,0
81753,14869,RT,0
17422,17,RT,0
16135,2905,RT,0
39303,5148,RT,0
83552,22,RT,0
25248,25188,RT,0
61500,25713,RT,0
34243,4766,RT,0
51282,605,RT,0
32976,22,RT,0
41917,29,RT,0
10406,1060,RT,0
26338,15154,RT,0
64864,22,RT,0
81890,14869,RT,0
55824,58853,RT,0
18116,727,RT,0
4426,17,RT,0
73410,45469,RT,0
36783,11018,RT,0
26505,1769,RT,0
22663,810,RT,0
36531,17,RT,0
78428,22574,RT,0
15094,115,RT,0
51461,25642,RT,0
62549,17,RT,0
906,16260,RT,0
38288,6733,RT,0
81408,81390,RT,0
7786,20,RT,0
12234,1099,RT,0
71882,31667,RT,0
33317,115,RT,0
22965,605,RT,0
55659,1060,RT,0
71954,810,RT,0
12697,7834,RT,0
4137,27,RT,0
87190,115,RT,0
85302,115,RT,0
46771,3225,RT,0
38751,8301,RT,0
20663,15272,RT,0
1350,1979,RT,0
76439,76440,RT,0
7620,3082,RT,0
59989,15634,RT,0
40944,2194,RT,0
66045,810,RT,0
1536,1537,RT,0
73021,3229,RT,0
10106,153,RT,0
83993,727,RT,0
16319,803,RT,0
19440,7631,RT,0
1594,5129,RT,0
5235,115,RT,0
15795,727,RT,0
19931,41,RT,0
22285,21049,RT,0
45328,1598,RT,0
20767,20738,RT,0
1194,7427,RT,0
65852,194,RT,0
77458,22675,RT,0
20299,7631,RT,0
76561,75787,RT,0
43443,49059,RT,0
37253,62025,RT,0
20947,41,RT,0
17596,16855,RT,0
7976,7961,RT,0
28782,1102,RT,0
3183,29,RT,0
49459,44348,RT,0
49089,17,RT,0
75023,605,RT,0
81568,81482,RT,0
3183,22,RT,0
4336,1878,RT,0
18141,1647,RT,0
49416,20,RT,0
19714,327,RT,0
76788,76789,RT,0
21933,27980,RT,0
8695,8027,RT,0
20942,3068,RT,0
32174,32175,RT,0
19885,44105,RT,0
2679,2662,RT,0
42255,7407,RT,0
21487,21195,RT,0
215,3624,RT,0
521,31,RT,0
58259,14984,RT,0
2203,2045,RT,0
580,605,RT,0
66897,12631,RT,0
2671,3267,RT,0
26888,29406,RT,0
34288,379,RT,0
3277,31,RT,0
85564,727,RT,0
4723,3022,RT,0
10423,327,RT,0
51055,810,RT,0
66842,3068,RT,0
44019,605,RT,0
2049,411,RT,0
8430,20,RT,0
3465,207,RT,0
8430,27,RT,0
16305,727,RT,0
8137,8416,RT,0
25502,20879,RT,0
84184,295,RT,0
354,6663,RT,0
13485,1060,RT,0
38329,20,RT,0
10216,10215,RT,0
57122,727,RT,0
7256,41,RT,0
29658,26040,RT,0
49893,49894,RT,0
30419,30418,RT,0
79008,46,RT,0
50196,605,RT,0
409,58672,RT,0
76856,727,RT,0
72186,8257,RT,0
18474,727,RT,0
87568,605,RT,0
26491,25626,RT,0
57725,29,RT,0
68878,7257,RT,0
26910,26911,RT,0
72943,72944,RT,0
76621,22,RT,0
30247,26040,RT,0
7826,7825,RT,0
16249,13382,RT,0
59944,3020,RT,0
70784,66508,RT,0
81953,22,RT,0
80001,3537,RT,0
13713,68349,RT,0
21940,937,RT,0
1772,234,RT,0
1594,9920,RT,0
1943,400,RT,0
21085,12587,RT,0
29206,1111,RT,0
17790,31,RT,0
248,1057,RT,0
30130,605,RT,0
30775,115,RT,0
80481,727,RT,0
32711,32712,RT,0
81776,5603,RT,0
4856,115,RT,0
9147,16078,RT,0
88614,47716,RT,0
32184,15213,RT,0
65994,810,RT,0
1864,238,RT,0
83805,810,RT,0
34300,727,RT,0
38080,327,RT,0
6135,27,RT,0
26310,22,RT,0
13551,13386,RT,0
78807,78777,RT,0
62664,62665,RT,0
16288,17,RT,0
64456,32490,RT,0
3010,3002,RT,0
1557,1098,RT,0
85621,46,RT,0
64633,64587,RT,0
26606,25626,RT,0
56736,937,RT,0
55085,52988,RT,0
42583,42584,RT,0
79339,78665,RT,0
7285,35203,RT,0
59453,425,RT,0
13322,810,RT,0
7250,2728,RT,0
30756,29,RT,0
82841,32993,RT,0
50032,31,RT,0
17731,17732,RT,0
1594,3757,RT,0
11355,1377,RT,0
50850,50924,RT,0
35662,32567,RT,0
40895,4132,RT,0
18762,803,RT,0
55072,6633,RT,0
18320,810,RT,0
63507,810,RT,0
11430,5464,RT,0
16464,46,RT,0
68060,66272,RT,0
11486,4034,RT,0
28875,1071,RT,0
85369,85359,RT,0
1594,7192,RT,0
84756,182,RT,0
42027,42028,RT,0
74078,74025,RT,0
27201,27117,RT,0
1067,248,RT,0
76986,22,RT,0
2144,153,RT,0
41555,269,RT,0
25546,6142,RT,0
34872,21476,RT,0
6042,7045,RT,0
50165,4040,RT,0
19084,2969,RT,0
298,186,RT,0
42968,5295,RT,0
30518,605,RT,0
8046,22,RT,0
3651,57705,RT,0
1496,2892,RT,0
34039,17,RT,0
21421,1811,RT,0
3323,4779,RT,0
59185,223,RT,0
11623,11611,RT,0
29925,727,RT,0
76119,28033,RT,0
5581,11474,RT,0
20730,6607,RT,0
540,530,RT,0
85117,84802,RT,0
7385,49103,RT,0
46550,315,RT,0
71887,810,RT,0
14636,10285,RT,0
24086,17,RT,0
69975,69942,RT,0
20787,17,RT,0
3376,6350,RT,0
1199,1064,RT,0
20311,115,RT,0
17343,727,RT,0
39558,6433,RT,0
35268,63112,RT,0
35807,17,RT,0
23691,23572,RT,0
12306,115,RT,0
53258,153,RT,0
24268,983,RT,0
68921,803,RT,0
19897,8205,RT,0
480,425,RT,0
36254,727,RT,0
5711,1171,RT,0
27167,1299,RT,0
31288,3082,RT,0
14720,727,RT,0
1387,46,RT,0
8206,315,RT,0
71123,8622,RT,0
14300,2255,RT,0
38411,6164,RT,0
43632,2899,RT,0
14765,12981,RT,0
57248,13718,RT,0
28958,727,RT,0
29511,19968,RT,0
6480,17,RT,0
68822,803,RT,0
536,315,RT,0
25227,51481,RT,0
29174,13796,RT,0
26855,10795,RT,0
29,9,RT,0
19021,11704,RT,0
13727,93,RT,0
8851,6820,RT,0
2932,5534,RT,0
5855,5833,RT,0
41462,605,RT,0
3182,6640,RT,0
354,3157,RT,0
4449,59,RT,0
4051,4725,RT,0
1594,9103,RT,0
3027,514,RT,0
83029,41,RT,0
6220,48845,RT,0
30916,83835,RT,0
85596,727,RT,0
50830,15486,RT,0
57881,39277,RT,0
34091,22,RT,0
11978,9,RT,0
5058,4357,RT,0
44747,2286,RT,0
25075,6161,RT,0
40430,28355,RT,0
26074,25878,RT,0
1448,27,RT,0
18546,6368,RT,0
19592,29,RT,0
6556,7631,RT,0
67697,66725,RT,0
65087,1983,RT,0
55111,47870,RT,0
62575,17,RT,0
60761,605,RT,0
68793,17,RT,0
36208,2969,RT,0
82224,192,RT,0
6600,6349,RT,0
14439,2889,RT,0
24714,609,RT,0
30764,1598,RT,0
24714,605,RT,0
13874,162,RT,0
51762,327,RT,0
9442,9377,RT,0
1683,6977,RT,0
12910,57,RT,0
15722,73167,RT,0
1594,12513,RT,0
36718,23572,RT,0
19764,4779,RT,0
2805,1368,RT,0
19636,605,RT,0
50983,50492,RT,0
1016,604,RT,0
12982,12412,RT,0
74245,44507,RT,0
49594,10250,RT,0
14741,11650,RT,0
30147,810,RT,0
77312,810,RT,0
164,167,RT,0
70441,5499,RT,0
164,165,RT,0
12793,12706,RT,0
56336,29,RT,0
50959,10371,RT,0
79385,605,RT,0
27785,7257,RT,0
65387,810,RT,0
46904,937,RT,0
7528,6330,RT,0
17679,17441,RT,0
27793,65,RT,0
14757,1878,RT,0
73709,31,RT,0
37737,315,RT,0
87584,727,RT,0
3087,727,RT,0
43718,15343,RT,0
76775,727,RT,0
9319,315,RT,0
70185,22449,RT,0
29311,17,RT,0
2923,927,RT,0
29656,28067,RT,0
88621,33435,RT,0
1442,10847,RT,0
27428,17,RT,0
61907,61615,RT,0
29743,605,RT,0
41538,10250,RT,0
8457,677,RT,0
14328,13683,RT,0
80514,727,RT,0
83474,1467,RT,0
62588,677,RT,0
41270,16078,RT,0
36949,21358,RT,0
13329,5189,RT,0
9258,315,RT,0
17204,22,RT,0
26865,7222,RT,0
7489,61781,RT,0
26619,29,RT,0
3069,2254,RT,0
7541,2269,RT,0
15282,15209,RT,0
58775,15213,RT,0
12418,605,RT,0
32806,32637,RT,0
10144,1598,RT,0
47062,47003,RT,0
26418,191,RT,0
83396,22,RT,0
31096,3068,RT,0
69924,810,RT,0
17130,17131,RT,0
5425,2286,RT,0
47795,17,RT,0
48218,48196,RT,0
33356,32152,RT,0
54108,327,RT,0
11221,10792,RT,0
51885,17,RT,0
30273,14363,RT,0
13019,605,RT,0
1866,2980,RT,0
24193,248,RT,0
74318,1060,RT,0
12411,10639,RT,0
57827,56736,RT,0
64948,64937,RT,0
37693,6350,RT,0
66630,13713,RT,0
2119,2508,RT,0
3637,2690,RT,0
23464,22,RT,0
14010,1060,RT,0
86335,33435,RT,0
21059,42615,RT,0
57042,56830,RT,0
15519,31667,RT,0
41555,26149,RT,0
37767,810,RT,0
24306,46,RT,0
12868,39860,RT,0
76314,727,RT,0
59807,14869,RT,0
51498,2348,RT,0
66657,810,RT,0
10050,7447,RT,0
12882,115,RT,0
46880,225,RT,0
15686,327,RT,0
22241,10285,RT,0
303,29,RT,0
41383,7257,RT,0
11516,12155,RT,0
27420,22358,RT,0
23493,23494,RT,0
47024,6382,RT,0
47162,234,RT,0
63518,12033,RT,0
60431,60072,RT,0
70448,810,RT,0
21737,3265,RT,0
67799,810,RT,0
3267,4040,RT,0
81395,81396,RT,0
32882,43558,RT,0
15407,2967,RT,0
354,5129,RT,0
65951,22,RT,0
8418,677,RT,0
24944,3008,RT,0
23352,1979,RT,0
7734,43112,RT,0
74824,4779,RT,0
2551,53884,RT,0
46487,36136,RT,0
12875,605,RT,0
74993,234,RT,0
2725,1071,RT,0
75678,1747,RT,0
31529,895,RT,0
43497,25187,RT,0
30304,5694,RT,0
14037,13214,RT,0
21351,115,RT,0
8595,3085,RT,0
19704,77263,RT,0
81893,4719,RT,0
13811,14485,RT,0
85876,22504,RT,0
8804,747,RT,0
87681,87682,RT,0
763,726,RT,0
763,727,RT,0
63716,13604,RT,0
51236,51237,RT,0
50519,49773,RT,0
21182,1060,RT,0
12739,727,RT,0
2668,1979,RT,0
47371,42581,RT,0
23966,19883,RT,0
81982,115,RT,0
73886,1060,RT,0
73600,22,RT,0
73583,2809,RT,0
20196,17,RT,0
2962,27,RT,0
11415,22,RT,0
7317,16728,RT,0
10071,153,RT,0
25018,727,RT,0
5393,315,RT,0
12389,5694,RT,0
8487,110,RT,0
42082,10250,RT,0
22592,3086,RT,0
6442,6077,RT,0
30500,6326,RT,0
22684,22675,RT,0
49647,803,RT,0
19168,19438,RT,0
11066,234,RT,0
46986,35502,RT,0
11023,327,RT,0
62638,21930,RT,0
23109,315,RT,0
70934,803,RT,0
35549,1521,RT,0
41910,5499,RT,0
14267,1060,RT,0
6180,34640,RT,0
27235,6608,RT,0
40229,4779,RT,0
80892,33435,RT,0
65751,15213,RT,0
53777,53778,RT,0
87239,12033,RT,0
68868,803,RT,0
62596,207,RT,0
4963,3082,RT,0
33178,60260,RT,0
18567,6368,RT,0
72266,72267,RT,0
26822,26811,RT,0
85424,727,RT,0
20413,22,RT,0
37942,6618,RT,0
77669,22,RT,0
76144,28033,RT,0
86895,605,RT,0
86934,4040,RT,0
1042,22257,RT,0
10050,41782,RT,0
72477,803,RT,0
53490,20,RT,0
648,2502,RT,0
86201,65,RT,0
36114,29,RT,0
56660,128,RT,0
15350,49773,RT,0
28115,43158,RT,0
87316,22,RT,0
43501,22,RT,0
88745,803,RT,0
419,21567,RT,0
5949,1340,RT,0
240,47519,RT,0
22966,22967,RT,0
20468,31,RT,0
81842,14869,RT,0
78185,727,RT,0
61711,8474,RT,0
74651,5189,RT,0
1619,6974,RT,0
15077,11947,RT,0
32438,41,RT,0
27346,27347,RT,0
24619,24620,RT,0
77354,77355,RT,0
2128,1178,RT,0
5692,65,RT,0
1594,10586,RT,0
24074,24075,RT,0
69795,15213,RT,0
53055,52971,RT,0
284,522,RT,0
71558,3480,RT,0
11319,1060,RT,0
2627,315,RT,0
10622,4002,RT,0
40384,6368,RT,0
354,46878,RT,0
69967,803,RT,0
27409,10371,RT,0
31186,115,RT,0
584,462,RT,0
35609,52567,RT,0
12940,12349,RT,0
13442,12806,RT,0
65630,54202,RT,0
74423,11547,RT,0
79777,727,RT,0
191,26177,RT,0
9851,153,RT,0
82928,41,RT,0
27365,4779,RT,0
23370,17,RT,0
10993,3265,RT,0
53215,50414,RT,0
